tp1_LR,tp2_LR,tp3_LR,sleuthtimecourse_qval,GeneontologyIDs
-0.216197333745929,-0.0905559261780736,-0.184982966571936,0.320016026489013,GO:0003755; GO:0006457
0.349675243397398,-0.730130062704599,0.937182956829584,0.993806026347354,GO:0003755; GO:0006457
-1.18775529056137,1.11899826095023,-0.204591105837307,0.922365686838602,GO:0003755; GO:0006457
0.274738059021319,-0.209093388174487,0.256518887149852,0.331893527775608,GO:0016021; GO:0022857
0.655557777954072,0.200576789172087,-1.35516106519088,0.344837375111904,GO:0016021; GO:0022857
-0.569639056367685,0.806056842934191,-0.861753596519611,0.156747307261325,GO:0003700
0.985860679134718,1.15307522094636,-1.07443585903044,0.523621267164797,GO:0004070; GO:0006207; GO:0006520; GO:0016597
-0.911126632544619,1.59361744920202,-0.528332536137971,0.473567432151331,GO:0004070; GO:0006207; GO:0006520; GO:0016597
-0.788365399772733,0.476242553215624,0.304030422961798,0.99028115999333,GO:0004070; GO:0006207; GO:0006520; GO:0016597
-2.757278456503,1.02497679766273,1.62548530950241,0.600449401285715,GO:0004672; GO:0005524
-2.30021432914865,0.767871647599118,1.53230314873192,0.57259972611493,GO:0004672; GO:0005524
-1.17154621414809,1.12251819649679,-0.508678793108032,1,GO:0005524; GO:0005886; GO:0008553; GO:0016021; GO:0120029
-0.720122766259436,-0.180321959530804,1.21001455527263,0.764779373924506,GO:0005524; GO:0005886; GO:0008553; GO:0016021; GO:0120029
-0.404510242743582,1.56252278022727,-1.23382207887662,1,NA
-0.558594380719724,0.616572508502206,0.133685618430673,0.35601530535391,GO:0004402; GO:0005634; GO:0006355
-0.0409557080542764,-0.286600120379262,0.830781071470816,0.362478450437911,GO:0004402; GO:0005634; GO:0006355
-0.331748050659849,0.470937628907794,0.0385414348131232,0.541235504064935,NA
-0.799252787535949,1.21401457007756,-0.0967060511493837,0.44850803696933,NA
-1.16260239658813,1.28819893886983,-0.186507743423708,1,NA
-0.44359821691928,0.0897861243863067,0.471005797434407,0.36218641045428,GO:0005506; GO:0005759; GO:0016226; GO:0051537
0.65429201325242,-0.190090663062325,0.838917267871656,0.0849869333115934,GO:0003677; GO:0046872
-0.853850487998653,1.52147215878158,0.0676489941063415,0.27252515147226,NA
-0.144114246318715,0.748675933658181,-0.0291799841086489,0.327419171264773,GO:0016504; GO:0070577; GO:0070628
-0.491791700758909,0.733907978131075,0.0559070177657098,0.330645721472688,GO:0016504; GO:0070577; GO:0070628
0.377312165647033,0.5892975658458,-0.259373307085349,0.330968707693141,GO:0016504; GO:0070577; GO:0070628
-0.37859619521293,0.0119912352377654,-0.621150899443335,0.0932836422174623,NA
-0.630279368420796,1.8795303678908999,-1.17129755986288,0.519510571024692,GO:0015267; GO:0016021
-0.822588960861866,1.26408738786851,-0.343955499748884,0.485025701823514,GO:0015267; GO:0016021
0.961710449133581,-0.720775173906371,-1.02622120787405,NA,GO:0005525; GO:0005730; GO:0016787
1.71669176450421,1.33790620841623,-0.866964512426003,0.21221530248761,NA
1.28342001051535,-0.85629082973263,0.862498767013053,0.336104434958684,GO:0003746; GO:0003924; GO:0005525; GO:0005739; GO:0070125
1.01554334833919,2.61934279499694,-0.978888881976933,0.102792214695139,GO:0005524; GO:0016887
1.64279300609859,2.9614891010446,-1.12280576595939,0.0804281692361756,GO:0005524; GO:0016887
-1.8087451805143,1.72143228475808,0.314517878797114,0.422807221237261,GO:0003677; GO:0003910; GO:0005524; GO:0006260; GO:0006310; GO:0051103; GO:0071897
-0.389367229318135,0.178488808021579,0.448748603775382,0.331641423466898,GO:0003824; GO:0009058; GO:0016021
0.165947654592062,0.170989826337425,0.204769379389818,0.697278976248332,NA
0.397742812938183,-0.224870031614147,0.901647332594062,0.0941469542365785,GO:0016021
0.493495815877404,-0.158968688741586,1.05245665990556,0.286381446519929,GO:0016021
0.242862015433971,-0.232679489431603,1.08893257489323,0.265020983772527,GO:0016021
-1.23126581696293,-0.286186697338277,-0.0978857179285895,0.00801925171971611,GO:0004591; GO:0006099; GO:0030976
-0.792379298148774,-0.262057672582991,1.04531878592677,1,GO:0004591; GO:0006099; GO:0030976
-0.568282529187769,-0.0809065579743323,-0.760266592977573,NA,GO:0004591; GO:0006099; GO:0030976
-1.38809530062672,-0.475805451519994,0.606486201033363,0.15024051093417,GO:0004591; GO:0006099; GO:0030976
0.638673726186111,-0.109824538277738,-0.772233750277177,0.320479821207495,NA
-0.179028228941305,0.128914865766222,0.164904863314845,0.375365339584986,GO:0008271; GO:0016021
-0.16735191526437,0.704839587477648,-0.0603758744980811,0.305454313793716,NA
0.0552592130626047,1.24497890236813,0.512418899687818,0.0303408318429696,GO:0006486; GO:0008375
0.013657383972271,0.531796307001592,-0.0314245856639145,0.346186832301633,GO:0006486; GO:0008375
-0.453987591039573,-1.19821692300763,1.50058816543397,0.665981566475827,GO:0016021
0.186492296344602,-0.276531539925037,0.766575314034471,0.309309843350776,GO:0005509
1.51446309354172,-2.15302451123465,1.88677917850693,0.55276352606604,GO:0005509
0.32757357400478,-0.369132398901008,0.941148088308046,0.194651487040913,GO:0004222; GO:0005524
0.300699865480239,-0.339292632907914,0.587757388945183,0.434172212550577,GO:0004222; GO:0005524
-0.315048038201553,0.452807291453324,-0.30843154245795,NA,NA
0.392877979955929,-0.73698248457788,0.869718526393452,1,GO:0005471; GO:0005524; GO:0016021; GO:0031969
1.04974035109747,-0.826927646713015,1.44091791947517,0.135132927106856,GO:0000179; GO:0003723
-1.57258093283322,-1.13054186815037,0.211760750967525,0.013130704949542,GO:0000179; GO:0003723
0.609984228076127,-1.36835304116397,0.430297729573192,0.319175969811567,GO:0004722; GO:0046872
0.106705180035169,-0.519583849007954,0.287234868166421,0.222000624390338,GO:0005730
-0.389909136239496,-0.80317533264758,1.2362927271856,1,GO:0016021
0.213627371776063,-0.182654774459661,1.00346997711691,0.113991702897814,GO:0016021
0.0393899378073183,1.057894635349,0.121780558642795,0.155602996232592,GO:0005634; GO:0045892
0.210101191101945,-0.804284898355143,0.706205734400985,0.423591966620796,NA
-0.549467579506996,-0.702829720696362,1.07627144984487,0.458624844003627,NA
0.266535107072891,-0.249791821377908,0.565206233021534,0.317849541512198,GO:0001671; GO:0051087; GO:0051879
0.926357261387262,-1.06568207478458,0.217124778635461,0.779426181833405,GO:0004072; GO:0008652; GO:0016491; GO:0050661
0.248227671556783,-0.237928718785443,0.048727078882245,0.136863107833434,GO:0003735; GO:0005840; GO:0006412
2.28774539836595,1.69135222705657,-0.674742463301028,0.131145742396257,GO:0008146
0.0459291233247302,0.0605582508351343,0.0574299093699048,0.285704248524578,GO:0046872
-0.200351407542121,0.1538638742117,0.361380415844112,0.336035399015345,GO:0005524; GO:0005778; GO:0006625; GO:0042623
-0.0444548482178944,-0.105790448148071,-0.607431045992582,0.113605170996992,GO:0004722
-1.38092602115724,0.960182373102948,0.140847014523918,NA,GO:0043622
0.296603872440461,0.134595917708382,0.00832775080503226,0.333494082959167,GO:0003899; GO:0005666; GO:0006383
0.282293259691573,1.73031397641563,-2.10556730402193,NA,GO:0016021; GO:0016853; GO:0019318; GO:0030246
-3.79920406592165,-2.63699712416837,4.05513569569639,NA,GO:0004672; GO:0005524
-0.668265649761861,0.102975234075375,0.210864282875453,0.192895928848197,GO:0004672; GO:0005524
0.192997037074258,0.292748008065936,-1.63506202043262,0.532157060505265,GO:0004672; GO:0005524
0.290256258262658,-0.888684971585133,1.36388077181978,0.49166480387942,GO:0016702; GO:0046872
-0.451068066618862,0.899168142024148,-0.344157038933896,0.376206755991835,GO:0000439; GO:0003676; GO:0005675; GO:0006289; GO:0006351; GO:0008270
0.0100481224901996,-1.44410006640401,0.42904222108084,0.366365130117703,GO:0003677; GO:0003700; GO:0005634
0.725762049808372,-0.68492687100456,0.983618477246072,0.306813487091453,GO:0005524; GO:0016021; GO:0042626
-0.784896520091669,0.822871297721087,-0.125643873738352,0.599819759499524,GO:0004298; GO:0005634; GO:0005737; GO:0006511; GO:0019773
-0.320878996850708,-0.258987661469378,0.785656705611879,0.44740355620818,GO:0015969
0.0216254572133039,-0.38113443851953,0.22293452207097,0.227456166148526,NA
-0.099211213736957,-0.768748951624957,-0.0303487271407429,0.570385492878785,NA
-0.796864228732683,1.64342786933491,-1.82354652948828,0.204569742243962,GO:0016021
0.519184742819339,-1.79464504630791,1.18559847887996,0.376053122337467,GO:0003743
1.23362524276472,-0.620129572602166,-1.09398508867897,0.7812655571596,GO:0000287; GO:0004749; GO:0009116; GO:0009165
-0.857554768225164,1.38103592892718,-0.0274157243208817,0.35952656878205,GO:0016021
0.744543017281701,-0.430751495080468,0.256537453113462,0.539821010927708,GO:0016021
-0.141362253950602,-0.324724862789025,0.724218593750825,0.483015050971042,GO:0016021
0.713632425764054,-0.0139345143281926,-0.150832296950296,0.341904527771784,NA
-0.675435445827851,0.606032665322316,0.238498100999089,0.383847225427342,GO:0005524; GO:0036402
-0.115950702650936,0.356523820599723,1.53701984502609,0.0081481129581631,GO:0004252; GO:0016021
0.284499935349549,0.266018166432507,0.14384314404938,0.25702357875355,GO:0016021
1.12631210361963,2.62494283205201,-1.15341488178906,0.128983118190696,GO:0016021
1.19208767402654,-1.43051998875319,1.57777002595561,0.400411039041236,GO:0016117; GO:0016705
-0.176702631432448,0.329820018483318,-0.0731828473809989,0.362134048472365,GO:0003677; GO:0004003; GO:0005524; GO:0006289; GO:0006367
0.826933113926642,0.0742506277506185,-0.246225132041348,0.513682136864498,GO:0003677; GO:0004003; GO:0005524; GO:0006289; GO:0006367
0.031545448061712,-0.0883374084345927,0.484007435316228,0.32634119979739,GO:0003677; GO:0004003; GO:0005524; GO:0006289; GO:0006367
0.413014913318796,0.641695245508818,-0.681048912416535,1,NA
-1.04476158584173,1.14779924829676,0.320667088511169,0.32777122455759,GO:0005634; GO:0046982
-1.0075051461537,-0.118804421286451,0.282695153050665,0.120992510032931,GO:0005524; GO:0015986; GO:0045261; GO:0046933
-0.513726017533336,0.133309132956841,-0.554486185671057,0.0103748026023184,GO:0015079; GO:0016021
0.268245005700958,-0.0714370963280092,0.134341879158947,0.346350057834168,NA
0.370908266810589,-0.857800757723315,0.242458934367637,0.342317795380074,NA
0.462574172721295,-0.668716880940164,1.00377584135808,0.396822926374527,NA
-0.580595751004795,0.594496156835019,0.778373513106823,0.102249107301667,GO:0004672; GO:0005524
-0.123437286202438,0.380978305289942,0.0954723542801365,0.305454313793716,GO:0004482
-0.668205435810562,0.778109359410737,-1.11622771062812,NA,GO:0004482
-0.529141576734411,1.40305424676525,-0.333225596099525,0.330948156019784,GO:0003684; GO:0006281
1.55665042260729,-0.507743926316943,0.51347619058601,0.262204106613701,GO:0000166; GO:0006520; GO:0016639
0.00219196339262262,-0.531875045975767,0.848696291319843,0.593064489313204,GO:0000155; GO:0005216; GO:0016021
-0.104274789632864,0.129392933146199,-0.310453916361723,0.268930449899083,GO:0000155; GO:0005216; GO:0016021
-0.219795144314284,0.249400794351949,1.1083109433925,0.364464456687574,GO:0000155; GO:0005216; GO:0016021
-1.19707213647847,1.40482061515412,0.081849049413664,0.403984531543973,GO:0005623; GO:0006886; GO:0016192
-0.219377531672297,0.0152529383820236,0.492993540997622,0.317849541512198,GO:0004672; GO:0005524; GO:0016021
0.963232325737799,-0.315111835132319,-0.469484240212927,0.517380621484916,GO:0004672; GO:0005524; GO:0016021
0.0516388305823827,-1.2607435634723,-0.386842432803261,0.0067854007039987,GO:0004672; GO:0005524; GO:0016021
0.343961483767205,0.564300992790522,-1.04322356399651,0.402098084836217,NA
-0.529796648974539,1.17499715679129,-0.33391855205366,0.500527595516125,NA
-0.108260194815701,-0.464165817587192,0.69449427721229,0.396001899473187,GO:0004373; GO:2001070
-0.36624143744519,0.720938735923602,-0.40397775036934,0.333427697758807,GO:0005524; GO:0016303; GO:0048015
-0.982232848075475,0.154734700594737,-0.398068364019825,0.0081481129581631,NA
-2.01693811092958,-0.10867521474888,0.340546061636792,0.170713307046649,GO:0004817; GO:0005524; GO:0006423
-1.06106959139128,0.731262986929877,0.959858353410875,0.263705596529923,GO:0005975; GO:0008184; GO:0030170; GO:0102250; GO:0102499
-0.908685372154486,0.356033515760855,0.219683673240985,0.347007533144016,GO:0004672; GO:0005524
0.50839700149546,-0.39544997424647,0.666028884234558,0.316132744934227,NA
-0.662421339447379,-0.538193882944712,0.691031016653379,0.255316809725572,GO:0003824; GO:0005992
-1.28593313348154,0.491615205364843,0.254704843665638,0.374389651032225,GO:0016021; GO:0055085
0.383338484981323,0.24692203089567,1.34813770093705,0.00605565434814046,GO:0005524; GO:0016874; GO:0046872
1.56053868500139,-0.547458279108889,0.829991877303989,0.213930524303673,GO:0005524; GO:0016874; GO:0046872
0.429078873827822,-0.0485665709300544,0.086943630529185,0.419885934819586,NA
0.256151104861608,0.98131614638001,-1.35865353179408,0.524203390888492,GO:0003676
0.379210923586635,-0.818928116762144,1.1086825484757,0.652956809243418,GO:0003676
-0.358500716564221,0.139116520487295,0.268075263634557,0.328616304011712,NA
-0.00258906548506702,1.50530044144571,-1.078923070147,0.465239279555417,GO:0006857; GO:0016021; GO:0022857
-0.0951194786977984,0.366287277206341,-0.0309938129926767,0.342214359999682,GO:0006857; GO:0016021; GO:0022857
-0.598174582230786,0.190004298393802,1.75954044418224,0.445865001049466,GO:0006857; GO:0016021; GO:0022857
0.163906269291652,-0.507730942192475,0.48523762100085,0.331699212611673,GO:0004222; GO:0005524; GO:0016020
0.503265358775372,-1.67865026422858,0.997071809553518,0.324598648557119,GO:0003676; GO:0016787; GO:0046872
-1.45384722097087,1.35312851915942,-0.946548554029523,0.482795065865521,GO:0004553; GO:0005975; GO:0030246
-0.375268262661316,0.712935440245678,0.586952732634699,0.0388149808630817,GO:0004553; GO:0005975; GO:0030246
-0.3427578183617,0.231804000391078,-0.0560873785218942,0.286812268448843,NA
0.147486015597016,-0.863006659133493,-0.693101060972248,0.127586815851547,NA
-2.19251279923048,2.02571755222975,0.509695734319017,0.331903875619353,GO:0005524
0.221816684581197,-0.081922890240889,-0.00988484011905669,0.274824617496056,GO:0005249; GO:0016021
-0.0637159604824876,-0.0336680526851854,0.29458670014514,0.35601530535391,GO:0008168
-0.303403068259006,-0.622189901992423,0.701012323198647,0.29280932581603,NA
-0.0950560444258823,0.110920868077649,-0.519041355060284,0.0558652294269643,GO:0005215; GO:0006814; GO:0016021; GO:0055085
-2.8482870524235,1.47287356669132,1.12061164646443,0.58888312545615,NA
-0.492159582734274,-5.26458255346539e-4,0.246191670700601,NA,GO:0006351; GO:0046983
0.566917652597556,-0.891243824617452,0.799516944842252,1,GO:0006351; GO:0046983
0.355424647599034,-1.48443302360164,-0.0949992222074929,0.116991147916667,GO:0006351; GO:0046983
0.284608426495619,0.993643081950644,-0.516098374865023,0.349633941093797,GO:0005524; GO:0016021; GO:0016887
0.416898892146165,-0.346652729431177,0.772452461075826,0.250221458792782,GO:0003723; GO:0006400
0.825398998250156,-2.17048818863569,1.68765498911583,0.855083939739369,GO:0006629; GO:0016717
1.26030911206481,0.0904231098150084,0.15610137807234,0.285736626481853,GO:0006541; GO:0016740
0.377055481815372,-2.6925001023167,0.615553509535268,1,GO:0004601; GO:0006979; GO:0020037
0.280762122551841,-1.82610265781677,1.74470055170411,1,GO:0006629; GO:0016787
-0.455351735310851,0.633184848049196,-0.417260470831673,0.316380203580767,GO:0003755; GO:0006457
0.296935877120062,0.41475697376951,-0.225984340355737,0.32605779048663,NA
-1.61016392865768,1.84173258201667,0.227785110483711,0.330894103772135,GO:0016021
-1.15243884657628,1.44769069934773,-0.691583696517348,1,GO:0016021
-0.517987907222422,1.04949406633746,-1.2183714988475,0.626912045024444,GO:0016021
0.60553068212654,-0.907627910695262,0.879841635662078,1,NA
-0.0450839090158155,0.099210296737536,-0.0682267638899052,0.269775772096721,GO:0016491; GO:0071949
-0.169436350818041,-0.257886733704102,0.274876746409463,0.20906695007072,NA
1.33142179417768,-0.0539767053261784,0.191537978709024,0.191662751660925,NA
-1.78363380726942,0.997433845448962,-1.15389049152586,0.118751418681313,NA
-0.945648080572084,2.31108757825108,-0.108860402028007,0.168377187632909,NA
-0.102264108672821,0.642570602334567,-0.275500858959571,0.376144755343688,NA
-0.96469489331387,0.186438543133548,-0.197900326450472,1,NA
0.0236459508152398,0.349921979618261,-0.664063052785143,0.222912439762544,NA
-0.298815593963586,1.28890812045125,-0.251556073570985,0.31920016969155,NA
-0.17636434607221,-0.360831386218002,-0.292719694761492,0.0178495310264324,NA
0.347347144688039,1.03382003072461,-2.17798661881323,0.291016527727208,NA
2.22720052789286,1.6834768075474,-1.45991647328011,0.319945685083026,NA
0.444892646661769,0.732801862971336,-0.0829821013355453,0.111212863083734,NA
-2.28367033060252,3.20189188473639,-1.28968910359222,1,NA
-0.925925703969678,-1.07490298309612,-0.257623636007913,0.00144278125569656,NA
-0.212078450961185,1.15266605547323,-0.293878428638253,0.336132786945238,NA
-1.26988800870474,1.31594235085527,0.548656237772661,0.275366771782567,NA
-0.827022504344725,1.10357937216443,-0.9757118957259,0.202306898889259,NA
0.115179617292187,1.05654565958425,-0.560983582109701,0.353111208513223,NA
0.626826696083723,0.490650977977182,-0.288237275806925,0.325088134406224,NA
-0.583327031767632,1.76235864739522,0.770390089846163,0.0155938799903227,NA
0.649643966402496,-0.0749149785230192,-0.222156000017486,0.894388649660004,NA
-0.409629286308423,0.100455209416719,0.655756126894176,0.3395193643725,NA
-0.105658952612111,0.102878211913988,0.140841432374058,0.336003106408199,NA
-0.552141345940745,0.818402993129147,-0.988590225079294,0.130900293817869,NA
0.918208647769222,0.471781050022943,1.02402442733531,0.0207851246571227,NA
0.149312161846868,0.223163237944442,0.159925485145057,0.294372461426697,NA
-0.801102374214479,0.840964820733609,-0.0667406232699026,1,NA
-1.28102088958916,1.81597000575503,-1.18246729346951,0.66668467096996,NA
0.226344091996757,-0.0477672743026029,0.27614308486355,0.339257025350506,NA
-3.56338311186104,3.55247381539776,-2.49721916562987,0.381586014686622,NA
-0.660099832029825,1.257941489966,0.129666863678516,0.256430258457793,NA
0.787334971311165,-0.148935925483804,0.361742256673003,0.423371544137306,NA
-0.942584539616221,2.6029277155277,-0.750079458904404,0.313028541701164,NA
-1.55233910559081,2.40517633355953,-1.88917153421349,0.545297457850693,NA
-0.151014716376969,0.813485663398719,0.146880284678193,0.117010272853081,NA
0.612863724999777,0.545473062253603,-0.771818971189144,1,NA
-1.25283562261043,0.945826646129677,-0.0386596251012518,0.663649748135529,NA
1.94421936174796,-2.37161774625325,3.46177530652101,0.136913897338829,NA
0.108913547390826,-0.456409578909949,-0.00738193482541841,NA,NA
-0.368832797442329,-0.365329669725307,0.61675591127858,0.723743321840046,NA
1.13300339615623,0.014836996740153,-0.145195271436439,0.417543333072101,NA
0.866940874214169,1.36978405894235,-0.405493869846064,0.247004832194783,NA
1.10300386716503,0.715508234150905,-0.12318164866396,0.119873809243872,NA
0.803746808540672,-0.528255267549664,-0.016610982868036,0.355340831643807,NA
-0.190370814422293,0.0943384529412654,-1.67499859844593,0.156747307261325,NA
3.10588610903139,2.71621486373855,-1.67072768686796,0.148246425850776,NA
4.1594545746444,1.48767584989932,-0.582470899277024,0.0804281692361756,NA
-1.38985719842695,1.37281772859075,0.202724765448927,0.475533995837505,NA
-1.11057359026638,1.89169760099553,-1.06199212258892,0.599897569181157,NA
-0.0856990429311399,0.15486047905076,0.500960717015715,0.272578892554819,NA
0.29025508529674,-0.115157761943635,0.00338019694780235,0.308659107963329,NA
0.403405144711369,0.315395718703197,-0.418050238821839,0.359730137169528,NA
-0.0830147964290725,0.987291577616427,-1.02030916765886,0.768606166890994,NA
2.42237189272795,1.9728471782387,-0.868693437725505,0.114387175204361,NA
0.183531665320837,0.258625445619364,0.776656141188783,0.0699997323949793,NA
-0.3140202136222,0.999793554754602,-0.147886063774268,0.294322535323774,GO:0003677; GO:0004003; GO:0005524; GO:0006281; GO:0006338; GO:0008270
-0.863822154664052,0.556466821434518,0.0784979003206085,0.367134066354546,NA
0.384513214884515,-0.515859934916105,-0.26318724893307,0.0408859633086083,GO:0010181; GO:0016491
-0.584808791579203,0.599433385940101,-1.00647865690713,0.505048688362203,GO:0016021
-0.679085139170486,0.765968922442233,-0.332294814816451,0.886368973927702,GO:0016021
-0.0427318945396424,0.0587064799146552,0.752852859877887,0.17279457484151,GO:0003924; GO:0005525; GO:0005789; GO:0016021
-0.64160952537823,-0.879703126851024,0.497012434385975,0.0914681755104645,NA
-0.184667136685408,0.0857338019017036,0.591840298680266,0.290965476835736,GO:0005634; GO:0006886; GO:0008536
0.0193223077988929,-0.0429556721056204,-1.10198349080997,NA,GO:0016021
0.496785366805549,-0.124317239092961,0.0404583183266833,0.393276849499423,GO:0016021
-1.48791469280869,0.0737717939073156,-0.474201313765498,0.0115526443814328,GO:0004069; GO:0006520; GO:0009058; GO:0030170
0.638453634195306,-0.820646728190281,0.740756656824688,1,GO:0002161; GO:0004832; GO:0005524; GO:0006438
0.151602612262304,0.213965374537829,0.189276075006145,0.279863027701587,NA
-0.614191063128038,2.10809083325576,-0.387648035303428,0.21391847200893,GO:0003824
0.569774331563146,-0.412731027446047,1.57026867371577,0.0407386653370624,GO:0005524
-0.280097881954326,0.385382096964071,0.407117152353792,0.295998932733109,GO:0003700; GO:0008270; GO:0043565
-1.84995754689024,1.18042148914115,-1.00607576360956,1,GO:0016021
-0.524165034550188,1.10707574046354,0.265771242203628,0.128066929813635,GO:0001004
0.463697484016067,-1.38619461662735,0.913547769198241,0.402475485322032,NA
-0.216952801943632,-1.20330659255393,-0.463058390230191,0.013130704949542,NA
-0.734754830276233,1.43682818441881,-0.159281161386765,0.293936767678617,GO:0003677; GO:0003887; GO:0006261
0.235044997441987,0.34823736951516,-0.94400205005581606,0.663067539931265,NA
1.7364212060827,0.511862265788006,-2.68954045391687,0.267613187914964,NA
0.300082581411475,3.02998349192967,-0.897681168314051,0.100384394860812,GO:0003924; GO:0005525; GO:0005874; GO:0007017
-1.40061457790968,1.66459662129946,0.308882563441476,0.269910947718028,GO:0005524
-0.855806086555228,0.896412647471646,-0.787279307035059,0.150337045435474,GO:0005524; GO:0016021; GO:0016887
-0.0643438707781796,0.457361640910674,0.188605698783142,0.265020983772527,NA
-0.981282206101579,1.30907217067412,0.959715805781623,0.681595279809632,NA
0.0515083931663201,0.909036989501767,-0.842880000158284,0.49481136992237,NA
0.850737308389803,-0.393432459008704,0.243750340567074,0.7619827900051,GO:0016021
1.5098130731118,-0.0545622046825334,0.837214812650838,0.0203611979889011,GO:0004672; GO:0005524
-2.60455568035898,2.35286246339053,0.557748813996144,0.32777122455759,GO:0003777; GO:0005524; GO:0007018; GO:0008017
-5.00038982414505,4.1225676225771,1.18986891973825,0.383637676574473,GO:0003777; GO:0005524; GO:0007018; GO:0008017
-1.32578689268323,0.0822284663391271,-0.138531574834049,0.0640563516445631,GO:0005743; GO:0006099; GO:0008177; GO:0022900; GO:0050660
-2.08016823679608,1.0508537383023,-0.124168115928367,0.369473491480729,GO:0005743; GO:0006099; GO:0008177; GO:0022900; GO:0050660
0.205928687370738,0.395436780507448,-0.150561991394948,0.485957012166213,GO:0016021; GO:0016192
-0.0368022585102826,-0.678069020290652,1.08365372746806,1,GO:0003824
0.910058622736264,-0.954478437325503,1.31546877430257,0.312926549716979,GO:0016021
0.227129249931047,-0.417344141810349,0.898867768135082,0.319945685083026,NA
0.0528880971023937,0.0441221724429713,0.140226782663891,0.319837260823342,GO:0003755; GO:0008113
9.39405268028161e-4,0.439772927217341,-0.422168695251739,0.612790718230581,GO:0003755; GO:0008113
0.0226457183333302,-0.0872129008472697,0.571103200425112,0.305634644722259,GO:0004842
0.0029975684097146,-0.173434973971869,-0.556081235844209,0.194651487040913,GO:0003723
0.158005840378098,-0.476454168792821,0.518463116269534,0.39305610851023,GO:0003723
0.177541585204235,-0.233018529113581,0.308971566523017,0.325981959470898,GO:0005524; GO:0016887
-0.144674881814953,0.0650139306492449,0.308036052216614,0.353629375248795,GO:0003676; GO:0006355
-0.364236038162885,-0.296313946677268,0.772941898140494,0.534245794407331,GO:0003676; GO:0006355
-0.811413305760266,0.131527442880084,-0.0312902278805049,0.0552552974591345,GO:0003676; GO:0006355
0.339527284131738,-0.574892476801104,0.770856305670147,0.886668428862517,GO:0016747
-0.332348004717457,0.0195404589364964,0.416590100819877,0.409078835635359,GO:0005524
-0.667042736746384,1.44351021935372,-0.734779385098617,1,GO:0016021; GO:0016746
-0.462833586506303,-0.568164799949125,0.312133237478104,0.0436022866061914,GO:0003690; GO:0006355
-0.508793897534938,1.30668801110522,-0.280677731514378,0.304193875181687,GO:0003844; GO:0004553; GO:0005978; GO:0043169
-0.280407701226799,-0.661467211264811,0.6911878127557,NA,NA
-0.257233627660437,0.0802003965562685,-0.47263314873935097,0.0464454256214531,GO:0016021
1.28371007095469,-1.13093648242746,-1.23330396572345,NA,GO:0003723; GO:0004831; GO:0005524; GO:0005737; GO:0006437
-2.53118087578635,1.24714268069834,-0.440075060146906,0.446996749607419,GO:0005096; GO:0046872
-0.57705184902119,0.160246456434859,0.790709426385874,0.38109227721286,GO:0005096; GO:0046872
-1.09347664280001,1.03057299822261,-0.30760778758938,0.554011021650205,GO:0004134; GO:2001070
0.807374174873291,0.281465034958398,-2.59026898550254,0.217686572746037,GO:0016021
0.531498571402692,0.157133000995802,0.0244735586381301,0.580478004706098,GO:0008233
0.311733306567071,-0.147945970913576,0.19298141752714,0.363653165857714,GO:0008233
0.570855106202859,0.927771929631613,-0.786034219302066,0.513456456844362,NA
-0.226730129502632,0.87435516859426,0.146005243525658,0.593057001492855,NA
0.142795320248787,0.224607917789188,-0.724838325698398,0.139416785347758,NA
-0.186497571047396,0.31135983486263,1.76002781804665,0.0266411172878563,GO:0016491
-3.51204967402518,-0.214301738205245,3.2440386834343,0.758058917284285,GO:0016491
0.50050071624457,-1.29797489325564,1.11335940791441,0.893608871701203,GO:0016491
-3.56321918635785,0.189680292808055,3.30901580350334,0.618171908687136,GO:0016491
-0.885892938165439,0.440274172458042,0.305809680058289,0.640692898047408,GO:0003824
0.948582534125952,0.86925684511064,-1.21647942254106,1,GO:0005623; GO:0006662; GO:0015035; GO:0045454
-1.49671073640758,1.93025012855604,-1.45884560141862,0.948295514216676,GO:0008270
0.00239838089082761,-0.195320537554389,0.79184079063291,0.317849541512198,GO:0004672; GO:0005524
-0.226509880846287,-0.0167463663602717,0.806849655248952,0.314092118047392,GO:0004642; GO:0006189
0.562130202451823,-0.692662237661356,0.909352263928005,0.471378748394566,GO:0005525; GO:0005730; GO:0016787
0.25382278317471,0.894373457769848,-1.15220229852175,1,GO:0008168
-0.049078799338231,0.19179249696246,0.426243522269364,0.262791157512215,GO:0008168
-0.273396465062158,-0.325658267712823,-3.38399135116353,0.0327623793412838,GO:0005524
-0.930677063959305,-1.09976371499911,0.925781450518372,NA,NA
-1.04739233303373,1.553712808225,-0.986802353960176,1,GO:0005247; GO:0016021
-0.454562128294186,0.838594894383493,-0.951775181182322,0.261361146272549,GO:0003677; GO:0005524; GO:0016787
-0.0372082924172106,-1.4020255186763,1.90050248230325,0.813464124273215,GO:0008234
0.700832419306481,1.14254648710244,-1.0448728071421,0.653638749520972,GO:0003676; GO:0008270
1.27634046855228,1.04082450466532,-2.37620147768892,0.750354980055546,GO:0003676
1.16191521451898,0.613407937238696,-0.863522695447466,0.588518822656249,NA
0.156025524896235,0.143449589714567,0.410277383030061,0.205001643752823,NA
1.6866641491139,-2.40690232136738,-1.08462622145164,0.372375544940241,NA
-0.587614633430862,1.00466723084389,-1.91231576247848,0.142349589469771,NA
0.364612532679688,-0.0535594998889938,-0.00927560888679153,0.36214634050556,GO:0008236
